date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-09-23,2021,0,,ANA,HOU,1496.38308073174,1564.46189447088,0.43690365281600263,0.5630963471839974,,,1503.2678012195,1567.30528068652,,,,,,,0.438043862392358,0.5619561376076421,,,,
2021-09-23,2021,0,,MIN,TOR,1486.04417211264,1527.16862769677,0.47537586415421473,0.5246241358457853,,,1499.78453708918,1529.90954609298,,,,,,,0.49350837027245176,0.5064916297275482,,,,
2021-09-23,2021,0,,PHI,PIT,1509.7331767681,1443.01202864104,0.6276697465289691,0.3723302534710309,,,1509.80780532886,1429.82121584035,,,,,,,0.6463783231058309,0.3536216768941691,,,,
2021-09-23,2021,0,,BAL,TEX,1439.63595993655,1463.35528624985,0.5004039218165015,0.4995960781834985,,,1425.45959924027,1456.96335858938,,,,,,,0.4900941178348278,0.5099058821651722,,,,
2021-09-23,2021,0,,CIN,WSN,1511.6441661973,1512.52296129859,0.5332250555670218,0.4667749444329782,,,1508.52245317722,1514.47759330545,,,,,,,0.532037294758833,0.467962705241167,,,,
2021-09-23,2021,0,,CLE,CHW,1495.73673591496,1540.80708094343,0.46971445554217117,0.5302855444578288,,,1501.97180404121,1542.2064297773,,,,,,,0.4689365448180602,0.5310634551819398,,,,
2021-09-23,2021,0,,SDP,SFG,1531.9235737869,1551.08968908542,0.5069560704551128,0.4930439295448872,,,1554.81495113293,1530.3325798265,,,,,,,0.5735172443305647,0.4264827556694353,,,,
2021-09-23,2021,0,,OAK,SEA,1532.10938380984,1489.9193774632,0.5941191644560062,0.4058808355439938,,,1520.68900040822,1480.09436360549,,,,,,,0.5902871893886936,0.4097128106113064,,,,
2021-09-23,2021,0,,COL,LAD,1472.47846883364,1585.62456214104,0.37445159660832955,0.6255484033916705,,,1452.86417950597,1596.78743851715,,,,,,,0.3289424086930434,0.6710575913069565,,,,
2021-09-23,2021,0,,MIL,STL,1525.02945746284,1491.70983818568,0.5817492189265706,0.4182507810734294,,,1527.81744695961,1491.55684381197,,,,,,,0.5975383671688196,0.4024616328311804,,,,
2021-09-23,2021,0,,CLE,CHW,1495.73673591496,1540.80708094343,0.46971445554217117,0.5302855444578288,,,1501.97180404121,1542.2064297773,,,,,,,0.4709359354368899,0.5290640645631102,,,,
2021-09-22,2021,0,,SDP,SFG,1531.9235737869,1551.08968908542,0.5069560704551128,0.4930439295448872,,,1554.81495113293,1530.3325798265,,,,,,,0.5735172443305647,0.4264827556694353,,,,
2021-09-22,2021,0,,OAK,SEA,1532.10938380984,1489.9193774632,0.5941191644560062,0.4058808355439938,,,1520.68900040822,1480.09436360549,,,,,,,0.5902871893886936,0.4097128106113064,,,,
2021-09-22,2021,0,,ARI,ATL,1437.79332439584,1522.34830301287,0.4137262087072666,0.5862737912927334,,,1443.00820321297,1524.31540285934,,,,,,,0.43076647681029784,0.5692335231897021,,,,
2021-09-22,2021,0,,ANA,HOU,1496.38308073174,1564.46189447088,0.43690365281600263,0.5630963471839974,,,1503.2678012195,1567.30528068652,,,,,,,0.438043862392358,0.5619561376076421,,,,
2021-09-22,2021,0,,COL,LAD,1472.47846883364,1585.62456214104,0.37445159660832955,0.6255484033916705,,,1452.86417950597,1596.78743851715,,,,,,,0.3289424086930434,0.6710575913069565,,,,
2021-09-22,2021,0,,MIL,STL,1525.02945746284,1491.70983818568,0.5817492189265706,0.4182507810734294,,,1527.81744695961,1491.55684381197,,,,,,,0.5975383671688196,0.4024616328311804,,,,
2021-09-22,2021,0,,CHC,MIN,1496.08779850449,1486.04417211264,0.5488365210914685,0.4511634789085315,,,1495.77214867896,1499.78453708918,,,,,,,0.5282588155693624,0.4717411844306376,,,,
2021-09-22,2021,0,,BOS,NYM,1529.7145640484,1513.26107312772,0.5579555884281413,0.4420444115718587,,,1526.49949518576,1534.82970129098,,,,,,,0.5252884988889357,0.4747115011110643,,,,
2021-09-22,2021,0,,PHI,BAL,1509.7331767681,1439.63595993655,0.6322001474917747,0.36779985250822533,,,1509.80780532886,1425.45959924027,,,,,,,0.6499989467387569,0.3500010532612431,,,,
2021-09-22,2021,0,,NYY,TEX,1524.38477651888,1463.35528624985,0.6199813559885475,0.38001864401145247,,,1546.23222392272,1456.96335858938,,,,,,,0.651989155250851,0.348010844749149,,,,
2021-09-22,2021,0,,FLA,WSN,1495.24221219016,1512.52296129859,0.509668573958335,0.490331426041665,,,1478.5799757956,1514.47759330545,,,,,,,0.48677243910031226,0.5132275608996877,,,,
2021-09-22,2021,0,,CLE,KCR,1495.73673591496,1443.48460233129,0.608007036388254,0.39199296361174596,,,1501.97180404121,1448.19409228066,,,,,,,0.5978658480522506,0.4021341519477494,,,,
2021-09-22,2021,0,,TBD,TOR,1558.60850430029,1527.16862769677,0.5791140602877184,0.4208859397122816,,,1552.69081593329,1529.90954609298,,,,,,,0.5599920656276364,0.44000793437236363,,,,
2021-09-22,2021,0,,DET,CHW,1458.67422545276,1540.80708094343,0.4171121631605936,0.5828878368394064,,,1455.42371268369,1542.2064297773,,,,,,,0.4086083144191598,0.5913916855808402,,,,
2021-09-22,2021,0,,CIN,PIT,1511.6441661973,1443.01202864104,0.6302369460323227,0.3697630539676773,,,1508.52245317722,1429.82121584035,,,,,,,0.6423698107101008,0.3576301892898992,,,,
2021-09-21,2021,0,,SDP,SFG,1531.9235737869,1551.08968908542,0.5069560704551128,0.4930439295448872,,,1554.81495113293,1530.3325798265,,,,,,,0.5718132655168258,0.42818673448317424,,,,
2021-09-21,2021,0,,OAK,SEA,1532.10938380984,1489.9193774632,0.5941191644560062,0.4058808355439938,,,1520.68900040822,1480.09436360549,,,,,,,0.5902871893886936,0.4097128106113064,,,,
2021-09-21,2021,0,,ARI,ATL,1437.79332439584,1522.34830301287,0.4137262087072666,0.5862737912927334,,,1443.00820321297,1524.31540285934,,,,,,,0.43076647681029784,0.5692335231897021,,,,
2021-09-21,2021,0,,ANA,HOU,1496.38308073174,1564.46189447088,0.43690365281600263,0.5630963471839974,,,1503.2678012195,1567.30528068652,,,,,,,0.438043862392358,0.5619561376076421,,,,
2021-09-21,2021,0,,COL,LAD,1472.47846883364,1585.62456214104,0.37445159660832955,0.6255484033916705,,,1452.86417950597,1596.78743851715,,,,,,,0.3284985176557277,0.6715014823442723,,,,
2021-09-21,2021,0,,MIL,STL,1525.02945746284,1491.70983818568,0.5817492189265706,0.4182507810734294,,,1527.81744695961,1491.55684381197,,,,,,,0.5975383671688196,0.4024616328311804,,,,
2021-09-21,2021,0,,CHC,MIN,1496.08779850449,1486.04417211264,0.5488365210914685,0.4511634789085315,,,1495.77214867896,1499.78453708918,,,,,,,0.5297469571665196,0.47025304283348035,,,,
2021-09-21,2021,0,,TBD,TOR,1558.60850430029,1527.16862769677,0.5791140602877184,0.4208859397122816,,,1552.69081593329,1529.90954609298,,,,,,,0.5599920656276364,0.44000793437236363,,,,
2021-09-21,2021,0,,BOS,NYM,1529.7145640484,1513.26107312772,0.5579555884281413,0.4420444115718587,,,1526.49949518576,1534.82970129098,,,,,,,0.5278003171984306,0.47219968280156943,,,,
2021-09-21,2021,0,,PHI,BAL,1509.7331767681,1439.63595993655,0.6322001474917747,0.36779985250822533,,,1509.80780532886,1425.45959924027,,,,,,,0.6499989467387569,0.3500010532612431,,,,
2021-09-21,2021,0,,NYY,TEX,1524.38477651888,1463.35528624985,0.6199813559885475,0.38001864401145247,,,1546.23222392272,1456.96335858938,,,,,,,0.651989155250851,0.348010844749149,,,,
2021-09-21,2021,0,,FLA,WSN,1495.24221219016,1512.52296129859,0.509668573958335,0.490331426041665,,,1478.5799757956,1514.47759330545,,,,,,,0.48677243910031226,0.5132275608996877,,,,
2021-09-21,2021,0,,DET,CHW,1458.67422545276,1540.80708094343,0.4171121631605936,0.5828878368394064,,,1455.42371268369,1542.2064297773,,,,,,,0.4086083144191598,0.5913916855808402,,,,
2021-09-21,2021,0,,CIN,PIT,1511.6441661973,1443.01202864104,0.6302369460323227,0.3697630539676773,,,1508.52245317722,1429.82121584035,,,,,,,0.6423698107101008,0.3576301892898992,,,,
2021-09-21,2021,0,,CLE,KCR,1495.73673591496,1443.48460233129,0.608007036388254,0.39199296361174596,,,1501.97180404121,1448.19409228066,,,,,,,0.5978658480522506,0.4021341519477494,,,,
2021-09-20,2021,0,,OAK,SEA,1532.10938380984,1489.9193774632,0.5941191644560062,0.4058808355439938,,,1520.68900040822,1480.09436360549,,,,,,,0.5921430281244565,0.4078569718755435,,,,
2021-09-20,2021,0,,ARI,ATL,1437.79332439584,1522.34830301287,0.4137262087072666,0.5862737912927334,,,1443.00820321297,1524.31540285934,,,,,,,0.4301638877721359,0.5698361122278641,,,,
2021-09-20,2021,0,,ANA,HOU,1496.38308073174,1564.46189447088,0.43690365281600263,0.5630963471839974,,,1503.2678012195,1567.30528068652,,,,,,,0.44290696533371243,0.5570930346662876,,,,
2021-09-20,2021,0,,CLE,KCR,1495.73673591496,1443.48460233129,0.608007036388254,0.39199296361174596,,,1501.97180404121,1448.19409228066,,,,,,,0.5978658480522506,0.4021341519477494,,,,
2021-09-20,2021,0,,MIL,STL,1525.02945746284,1491.70983818568,0.5817492189265706,0.4182507810734294,,,1527.81744695961,1491.55684381197,,,,,,,0.6004883634998522,0.39951163650014776,,,,
2021-09-20,2021,0,,TBD,TOR,1558.60850430029,1527.16862769677,0.5791140602877184,0.4208859397122816,,,1552.69081593329,1529.90954609298,,,,,,,0.5645382143084131,0.4354617856915869,,,,
2021-09-20,2021,0,,PHI,BAL,1509.7331767681,1439.63595993655,0.6322001474917747,0.36779985250822533,,,1509.80780532886,1425.45959924027,,,,,,,0.6507996467003991,0.34920035329960086,,,,
2021-09-20,2021,0,,NYY,TEX,1524.38477651888,1463.35528624985,0.6199813559885475,0.38001864401145247,,,1546.23222392272,1456.96335858938,,,,,,,0.6564984637400363,0.3435015362599637,,,,
2021-09-20,2021,0,,FLA,WSN,1495.24221219016,1512.52296129859,0.509668573958335,0.490331426041665,,,1478.5799757956,1514.47759330545,,,,,,,0.4911108304436725,0.5088891695563276,,,,
2021-09-20,2021,0,,DET,CHW,1458.67422545276,1540.80708094343,0.4171121631605936,0.5828878368394064,,,1455.42371268369,1542.2064297773,,,,,,,0.4086197452439491,0.5913802547560509,,,,
2021-09-20,2021,0,,CIN,PIT,1511.6441661973,1443.01202864104,0.6302369460323227,0.3697630539676773,,,1508.52245317722,1429.82121584035,,,,,,,0.646391131500395,0.35360886849960504,,,,
2021-09-20,2021,0,,CLE,KCR,1495.73673591496,1443.48460233129,0.608007036388254,0.39199296361174596,,,1501.97180404121,1448.19409228066,,,,,,,0.5984883476030688,0.4015116523969312,,,,
2021-09-19,2021,0,,ANA,OAK,1496.38308073174,1532.10938380984,0.48313089822059024,0.5168691017794098,,,1503.2678012195,1520.68900040822,,,,,,,0.503365236376924,0.496634763623076,,,,
2021-09-19,2021,0,,SFG,ATL,1551.08968908542,1522.34830301287,0.575323264154207,0.424676735845793,,,1530.3325798265,1524.31540285934,,,,,,,0.5452658648376523,0.45473413516234773,,,,
2021-09-19,2021,0,,TEX,CHW,1463.35528624985,1540.80708094343,0.42367788655245625,0.5763221134475438,,,1456.96335858938,1542.2064297773,,,,,,,0.41355948878195736,0.5864405112180426,,,,
2021-09-19,2021,0,,STL,SDP,1491.70983818568,1531.9235737869,0.47668348257832444,0.5233165174216756,,,1491.55684381197,1554.81495113293,,,,,,,0.4313812253883446,0.5686187746116553,,,,
2021-09-19,2021,0,,MIL,CHC,1525.02945746284,1496.08779850449,0.575604914637035,0.424395085362965,,,1527.81744695961,1495.77214867896,,,,,,,0.5808895076248717,0.4191104923751283,,,,
2021-09-19,2021,0,,KCR,SEA,1443.48460233129,1489.9193774632,0.4677585621552357,0.5322414378447643,,,1448.19409228066,1480.09436360549,,,,,,,0.49031238780648617,0.5096876121935139,,,,
2021-09-19,2021,0,,HOU,ARI,1564.46189447088,1437.79332439584,0.7041873250916642,0.29581267490833585,,,1567.30528068652,1443.00820321297,,,,,,,0.6924234023301568,0.30757659766984324,,,,
2021-09-19,2021,0,,TBD,DET,1558.60850430029,1458.67422545276,0.6711570887113409,0.32884291128865906,,,1552.69081593329,1455.42371268369,,,,,,,0.665978209786939,0.334021790213061,,,,
2021-09-19,2021,0,,NYM,PHI,1513.26107312772,1509.7331767681,0.5395331368422103,0.46046686315778973,,,1534.82970129098,1509.80780532886,,,,,,,0.568357784010938,0.43164221598906205,,,,
2021-09-19,2021,0,,FLA,PIT,1495.24221219016,1443.01202864104,0.6079769213299296,0.39202307867007036,,,1478.5799757956,1429.82121584035,,,,,,,0.6039535520522268,0.3960464479477732,,,,
2021-09-19,2021,0,,CIN,LAD,1511.6441661973,1585.62456214104,0.42856451899681275,0.5714354810031872,,,1508.52245317722,1596.78743851715,,,,,,,0.40768165183075566,0.5923183481692443,,,,
2021-09-19,2021,0,,BOS,BAL,1529.7145640484,1439.63595993655,0.6585162789319544,0.3414837210680456,,,1526.49949518576,1425.45959924027,,,,,,,0.6724129474660293,0.3275870525339707,,,,
2021-09-19,2021,0,,TOR,MIN,1527.16862769677,1486.04417211264,0.5926391996742274,0.4073608003257726,,,1529.90954609298,1499.78453708918,,,,,,,0.5767079006092366,0.4232920993907634,,,,
2021-09-19,2021,0,,WSN,COL,1512.52296129859,1472.47846883364,0.5911375002261936,0.4088624997738064,,,1514.47759330545,1452.86417950597,,,,,,,0.6236215488454974,0.37637845115450264,,,,
2021-09-19,2021,0,,NYY,CLE,1524.38477651888,1495.73673591496,0.5751919725630211,0.4248080274369789,,,1546.23222392272,1501.97180404121,,,,,,,0.5993934561197819,0.4006065438802181,,,,
2021-09-18,2021,0,,ANA,OAK,1496.38308073174,1532.10938380984,0.48313089822059024,0.5168691017794098,,,1503.2678012195,1520.68900040822,,,,,,,0.503365236376924,0.496634763623076,,,,
2021-09-18,2021,0,,SFG,ATL,1551.08968908542,1522.34830301287,0.575323264154207,0.424676735845793,,,1530.3325798265,1524.31540285934,,,,,,,0.5452658648376523,0.45473413516234773,,,,
2021-09-18,2021,0,,STL,SDP,1491.70983818568,1531.9235737869,0.47668348257832444,0.5233165174216756,,,1491.55684381197,1554.81495113293,,,,,,,0.4313812253883446,0.5686187746116553,,,,
2021-09-18,2021,0,,NYM,PHI,1513.26107312772,1509.7331767681,0.5395331368422103,0.46046686315778973,,,1534.82970129098,1509.80780532886,,,,,,,0.568357784010938,0.43164221598906205,,,,
2021-09-18,2021,0,,MIL,CHC,1525.02945746284,1496.08779850449,0.575604914637035,0.424395085362965,,,1527.81744695961,1495.77214867896,,,,,,,0.5808895076248717,0.4191104923751283,,,,
2021-09-18,2021,0,,KCR,SEA,1443.48460233129,1489.9193774632,0.4677585621552357,0.5322414378447643,,,1448.19409228066,1480.09436360549,,,,,,,0.49031238780648617,0.5096876121935139,,,,
2021-09-18,2021,0,,HOU,ARI,1564.46189447088,1437.79332439584,0.7041873250916642,0.29581267490833585,,,1567.30528068652,1443.00820321297,,,,,,,0.6924234023301568,0.30757659766984324,,,,
2021-09-18,2021,0,,CIN,LAD,1511.6441661973,1585.62456214104,0.42856451899681275,0.5714354810031872,,,1508.52245317722,1596.78743851715,,,,,,,0.40768165183075566,0.5923183481692443,,,,
2021-09-18,2021,0,,TEX,CHW,1463.35528624985,1540.80708094343,0.42367788655245625,0.5763221134475438,,,1456.96335858938,1542.2064297773,,,,,,,0.41355948878195736,0.5864405112180426,,,,
2021-09-18,2021,0,,FLA,PIT,1495.24221219016,1443.01202864104,0.6079769213299296,0.39202307867007036,,,1478.5799757956,1429.82121584035,,,,,,,0.6039535520522268,0.3960464479477732,,,,
2021-09-18,2021,0,,TBD,DET,1558.60850430029,1458.67422545276,0.6711570887113409,0.32884291128865906,,,1552.69081593329,1455.42371268369,,,,,,,0.665978209786939,0.334021790213061,,,,
2021-09-18,2021,0,,WSN,COL,1512.52296129859,1472.47846883364,0.5911375002261936,0.4088624997738064,,,1514.47759330545,1452.86417950597,,,,,,,0.6236215488454974,0.37637845115450264,,,,
2021-09-18,2021,0,,TOR,MIN,1527.16862769677,1486.04417211264,0.5926391996742274,0.4073608003257726,,,1529.90954609298,1499.78453708918,,,,,,,0.5767079006092366,0.4232920993907634,,,,
2021-09-18,2021,0,,BOS,BAL,1529.7145640484,1439.63595993655,0.6585162789319544,0.3414837210680456,,,1526.49949518576,1425.45959924027,,,,,,,0.6724129474660293,0.3275870525339707,,,,
2021-09-18,2021,0,,NYY,CLE,1524.38477651888,1495.73673591496,0.5751919725630211,0.4248080274369789,,,1546.23222392272,1501.97180404121,,,,,,,0.5993934561197819,0.4006065438802181,,,,
2021-09-17,2021,0,,SFG,ATL,1551.08968908542,1522.34830301287,0.575323264154207,0.424676735845793,,,1530.3325798265,1524.31540285934,,,,,,,0.5509607194045198,0.44903928059548015,,,,
2021-09-17,2021,0,,ANA,OAK,1496.38308073174,1532.10938380984,0.48313089822059024,0.5168691017794098,,,1503.2678012195,1520.68900040822,,,,,,,0.5029339314674471,0.49706606853255286,,,,
2021-09-17,2021,0,,STL,SDP,1491.70983818568,1531.9235737869,0.47668348257832444,0.5233165174216756,,,1491.55684381197,1554.81495113293,,,,,,,0.4357049976394784,0.5642950023605215,,,,
2021-09-17,2021,0,,MIL,CHC,1525.02945746284,1496.08779850449,0.575604914637035,0.424395085362965,,,1527.81744695961,1495.77214867896,,,,,,,0.5852053643996966,0.4147946356003034,,,,
2021-09-17,2021,0,,KCR,SEA,1443.48460233129,1489.9193774632,0.4677585621552357,0.5322414378447643,,,1448.19409228066,1480.09436360549,,,,,,,0.4921223095844601,0.5078776904155399,,,,
2021-09-17,2021,0,,HOU,ARI,1564.46189447088,1437.79332439584,0.7041873250916642,0.29581267490833585,,,1567.30528068652,1443.00820321297,,,,,,,0.6914994590422637,0.30850054095773627,,,,
2021-09-17,2021,0,,TEX,CHW,1463.35528624985,1540.80708094343,0.42367788655245625,0.5763221134475438,,,1456.96335858938,1542.2064297773,,,,,,,0.4176045506377564,0.5823954493622436,,,,
2021-09-17,2021,0,,TBD,DET,1558.60850430029,1458.67422545276,0.6711570887113409,0.32884291128865906,,,1552.69081593329,1455.42371268369,,,,,,,0.665978209786939,0.334021790213061,,,,
2021-09-17,2021,0,,NYM,PHI,1513.26107312772,1509.7331767681,0.5395331368422103,0.46046686315778973,,,1534.82970129098,1509.80780532886,,,,,,,0.5735672549841553,0.4264327450158447,,,,
2021-09-17,2021,0,,FLA,PIT,1495.24221219016,1443.01202864104,0.6079769213299296,0.39202307867007036,,,1478.5799757956,1429.82121584035,,,,,,,0.6072467639079517,0.39275323609204826,,,,
2021-09-17,2021,0,,CIN,LAD,1511.6441661973,1585.62456214104,0.42856451899681275,0.5714354810031872,,,1508.52245317722,1596.78743851715,,,,,,,0.4070783821719852,0.5929216178280148,,,,
2021-09-17,2021,0,,BOS,BAL,1529.7145640484,1439.63595993655,0.6585162789319544,0.3414837210680456,,,1526.49949518576,1425.45959924027,,,,,,,0.6727918268414054,0.32720817315859463,,,,
2021-09-17,2021,0,,TOR,MIN,1527.16862769677,1486.04417211264,0.5926391996742274,0.4073608003257726,,,1529.90954609298,1499.78453708918,,,,,,,0.5805600067035119,0.41943999329648807,,,,
2021-09-17,2021,0,,WSN,COL,1512.52296129859,1472.47846883364,0.5911375002261936,0.4088624997738064,,,1514.47759330545,1452.86417950597,,,,,,,0.630123560134817,0.36987643986518304,,,,
2021-09-17,2021,0,,NYY,CLE,1524.38477651888,1495.73673591496,0.5751919725630211,0.4248080274369789,,,1546.23222392272,1501.97180404121,,,,,,,0.5981165698594113,0.4018834301405887,,,,
2021-09-16,2021,0,,TEX,HOU,1463.35528624985,1564.46189447088,0.39082128038321784,0.6091787196167822,,,1456.96335858938,1567.30528068652,,,,,,,0.3787754445722177,0.6212245554277823,,,,
2021-09-16,2021,0,,TBD,DET,1558.60850430029,1458.67422545276,0.6711570887113409,0.32884291128865906,,,1552.69081593329,1455.42371268369,,,,,,,0.6658455155319541,0.33415448446804585,,,,
2021-09-16,2021,0,,PHI,CHC,1509.7331767681,1496.08779850449,0.5539650329728516,0.4460349670271484,,,1509.80780532886,1495.77214867896,,,,,,,0.5515235174712015,0.44847648252879846,,,,
2021-09-16,2021,0,,BAL,NYY,1439.63595993655,1524.38477651888,0.41345558477370165,0.5865444152262984,,,1425.45959924027,1546.23222392272,,,,,,,0.3702046935783254,0.6297953064216746,,,,
2021-09-16,2021,0,,SFG,SDP,1551.08968908542,1531.9235737869,0.5618033595061844,0.43819664049381557,,,1530.3325798265,1554.81495113293,,,,,,,0.49502369941339885,0.5049763005866011,,,,
2021-09-16,2021,0,,KCR,OAK,1443.48460233129,1532.10938380984,0.4080553888279195,0.5919446111720805,,,1448.19409228066,1520.68900040822,,,,,,,0.4339500423415245,0.5660499576584754,,,,
2021-09-16,2021,0,,CHW,ANA,1540.80708094343,1496.38308073174,0.5972164301820947,0.4027835698179053,,,1542.2064297773,1503.2678012195,,,,,,,0.5938576043269811,0.4061423956730189,,,,
2021-09-16,2021,0,,PIT,CIN,1443.01202864104,1511.6441661973,0.4361201946576606,0.5638798053423394,,,1429.82121584035,1508.52245317722,,,,,,,0.4232723073394815,0.5767276926605185,,,,
2021-09-16,2021,0,,ATL,COL,1522.34830301287,1472.47846883364,0.6047338115385135,0.39526618846148653,,,1524.31540285934,1452.86417950597,,,,,,,0.6356007956127573,0.3643992043872427,,,,
2021-09-15,2021,0,,LAD,ARI,1585.62456214104,1437.79332439584,0.7289180457761605,0.2710819542238395,,,1596.78743851715,1443.00820321297,,,,,,,0.7286920373210001,0.2713079626789999,,,,
2021-09-15,2021,0,,SFG,SDP,1551.08968908542,1531.9235737869,0.5618033595061844,0.43819664049381557,,,1530.3325798265,1554.81495113293,,,,,,,0.49502369941339885,0.5049763005866011,,,,
